date,nodes,pos_edges,neg_edges
2022-12-01,200,9324,8940
2022-12-02,200,9482,8926
2022-12-05,200,9378,8726
2022-12-06,200,9150,8426
2022-12-07,200,9204,7888
2022-12-08,200,9476,7956
2022-12-09,200,9298,7828
2022-12-12,200,8994,7558
2022-12-13,200,8638,7504
2022-12-14,200,8298,7836
2022-12-15,200,8160,7762
2022-12-16,200,8420,7442
2022-12-19,200,8798,7082
2022-12-20,200,9412,6548
2022-12-21,200,9688,5942
2022-12-22,200,10212,5496
2022-12-23,200,10636,5364
2022-12-27,200,10932,5222
2022-12-28,200,11300,5090
2022-12-29,200,11570,4958
2022-12-30,200,11778,5146
2023-01-03,200,11834,5352
2023-01-04,200,11902,5428
2023-01-05,200,11696,5480
2023-01-06,200,11610,5428
2023-01-09,200,11474,5054
2023-01-10,200,11514,4672
2023-01-11,200,11972,4356
2023-01-12,200,12986,4190
2023-01-13,200,14072,3848
2023-01-17,200,15176,3364
2023-01-18,200,15862,3034
2023-01-19,200,15914,2988
2023-01-20,200,15782,3004
2023-01-23,200,15580,3054
2023-01-24,200,15234,3268
2023-01-25,200,15056,3412
2023-01-26,200,15108,3652
2023-01-27,200,15000,3934
2023-01-30,200,14918,4118
2023-01-31,200,14900,4174
2023-02-01,200,15102,4204
2023-02-02,200,15720,4068
2023-02-03,200,16314,3858
2023-02-06,200,16686,3640
2023-02-07,200,16958,3512
2023-02-08,200,17068,3426
2023-02-09,200,16738,3516
2023-02-10,200,16172,3598
2023-02-13,200,15406,4016
2023-02-14,200,14430,4964
2023-02-15,200,13568,5578
2023-02-16,200,13044,5804
2023-02-17,200,12522,6028
2023-02-21,200,12218,6098
2023-02-22,200,11972,5872
2023-02-23,200,11730,5812
2023-02-24,200,11546,5840
2023-02-27,200,11252,5730
2023-02-28,200,11072,5572
2023-03-01,200,10946,5362
2023-03-02,200,10766,5254
2023-03-03,200,10402,5512
2023-03-06,200,10110,5980
2023-03-07,200,9934,6316
2023-03-08,200,9746,6422
2023-03-09,200,9834,6614
2023-03-10,200,10482,6302
2023-03-13,200,11764,5582
2023-03-14,200,12540,5070
2023-03-15,200,13726,4464
2023-03-16,200,14728,4032
2023-03-17,200,15452,3876
2023-03-20,200,15926,3956
2023-03-21,200,16108,4062
2023-03-22,200,16262,4272
2023-03-23,200,16272,4338
2023-03-24,200,16418,4586
2023-03-27,200,16552,4696
2023-03-28,200,16754,4862
2023-03-29,200,16834,5062
2023-03-30,200,16658,5058
2023-03-31,200,16574,5026
2023-04-03,200,16600,4990
2023-04-04,200,16736,4818
2023-04-05,200,16668,4638
2023-04-06,200,16338,4570
2023-04-10,200,15582,4646
2023-04-11,200,14448,5088
2023-04-12,200,13450,5186
2023-04-13,200,12112,5656
2023-04-14,200,10962,6232
2023-04-17,200,9818,6890
2023-04-18,200,8810,7688
2023-04-19,200,8238,8344
2023-04-20,200,7762,8810
2023-04-21,200,7646,9414
2023-04-24,200,7554,9814
2023-04-25,200,7512,9626
2023-04-26,200,7602,9496
2023-04-27,200,7626,9266
2023-04-28,200,7614,8992
2023-05-01,200,7426,8764
2023-05-02,200,7252,8626
2023-05-03,200,7174,8792
2023-05-04,200,7264,8810
2023-05-05,200,7248,8800
2023-05-08,200,7158,8536
2023-05-09,200,7034,8248
2023-05-10,200,6866,8164
2023-05-11,200,6784,8270
2023-05-12,200,6804,8300
2023-05-15,200,6768,8398
2023-05-16,200,6808,8596
2023-05-17,200,6884,8778
2023-05-18,200,6900,8882
2023-05-19,200,6904,8910
2023-05-22,200,6918,8854
2023-05-23,200,6916,8778
2023-05-24,200,6884,8960
2023-05-25,200,6760,9010
2023-05-26,200,6662,9056
2023-05-30,200,6624,9036
2023-05-31,200,6568,9188
2023-06-01,200,6562,9232
2023-06-02,200,6606,9370
2023-06-05,200,6538,9338
2023-06-06,200,6506,9118
2023-06-07,200,6654,8800
2023-06-08,200,6894,8400
2023-06-09,200,7332,8132
2023-06-12,200,7702,7956
2023-06-13,200,8222,7836
2023-06-14,200,8640,7724
2023-06-15,200,9026,7424
2023-06-16,200,9348,7030
2023-06-20,200,9588,6938
2023-06-21,200,9598,6948
2023-06-22,200,9630,7056
2023-06-23,200,9608,6968
2023-06-26,200,9534,6810
2023-06-27,200,9400,6608
2023-06-28,200,9496,6584
2023-06-29,200,9786,6730
2023-06-30,200,9980,7072
2023-07-03,200,9954,7108
2023-07-05,200,9924,7078
2023-07-06,200,9814,6982
2023-07-07,200,9408,6922
2023-07-10,200,9038,6920
2023-07-11,200,8650,6974
2023-07-12,200,8620,6818
2023-07-13,200,8488,6856
2023-07-14,200,8208,6878
2023-07-17,200,8080,6942
2023-07-18,200,8118,6992
2023-07-19,200,8292,7108
2023-07-20,200,8238,7142
2023-07-21,200,8360,6906
2023-07-24,200,8522,6836
2023-07-25,200,8568,6796
2023-07-26,200,8566,6840
2023-07-27,200,8614,6804
2023-07-28,200,8608,6698
2023-07-31,200,8788,6614
2023-08-01,200,9020,6546
2023-08-02,200,9008,6382
2023-08-03,200,9016,6468
2023-08-04,200,9040,6502
2023-08-07,200,8838,6502
2023-08-08,200,8636,6508
2023-08-09,200,8438,6720
2023-08-10,200,8076,6942
2023-08-11,200,7866,7042
2023-08-14,200,7528,7072
2023-08-15,200,7322,7378
2023-08-16,200,7210,7750
2023-08-17,200,7326,7750
2023-08-18,200,7484,7806
2023-08-21,200,7652,7876
2023-08-22,200,7852,7968
2023-08-23,200,8248,7986
2023-08-24,200,8666,8060
2023-08-25,200,9030,8286
2023-08-28,200,9312,8558
2023-08-29,200,9564,8720
2023-08-30,200,9788,8766
2023-08-31,200,10028,8822
2023-09-01,200,10166,8678
2023-09-05,200,10228,8510
2023-09-06,200,10194,8262
2023-09-07,200,10204,8026
2023-09-08,200,10138,7710
2023-09-11,200,9822,7516
2023-09-12,200,9564,7358
2023-09-13,200,9420,7208
2023-09-14,200,9100,7128
2023-09-15,200,8598,7144
2023-09-18,200,8150,7248
2023-09-19,200,7814,7230
2023-09-20,200,7476,7260
2023-09-21,200,7640,7142
2023-09-22,200,7986,7074
2023-09-25,200,8460,6824
2023-09-26,200,9000,6512
2023-09-27,200,9470,6182
2023-09-28,200,9958,6062
2023-09-29,200,10480,5994
2023-10-02,200,10994,5982
2023-10-03,200,11566,5836
2023-10-04,200,12118,5722
2023-10-05,200,12524,5684
2023-10-06,200,13052,5564
2023-10-09,200,13690,5438
2023-10-10,200,14154,5432
2023-10-11,200,14430,5428
2023-10-12,200,14452,5380
2023-10-13,200,14464,5478
2023-10-16,200,14376,5600
2023-10-17,200,14040,5632
2023-10-18,200,13692,5770
2023-10-19,200,13254,5894
2023-10-20,200,12870,5776
2023-10-23,200,12542,5486
2023-10-24,200,12146,5426
2023-10-25,200,12200,5400
2023-10-26,200,12174,5352
2023-10-27,200,12206,5132
2023-10-30,200,12058,5118
2023-10-31,200,11924,5248
2023-11-01,200,11726,5414
2023-11-02,200,11466,5494
2023-11-03,200,11104,5532
2023-11-06,200,11016,5474
2023-11-07,200,10924,5382
2023-11-08,200,10724,5340
2023-11-09,200,10830,5158
2023-11-10,200,11128,5158
2023-11-13,200,11168,5160
2023-11-14,200,11366,5130
2023-11-15,200,11634,4866
2023-11-16,200,11830,4746
2023-11-17,200,11940,4688
2023-11-20,200,11960,4818
2023-11-21,200,11998,4950
2023-11-22,200,11912,5084
2023-11-24,200,11740,5352
2023-11-27,200,11434,5694
2023-11-28,200,11240,5986
2023-11-29,200,11044,6312
2023-11-30,200,10908,6552
2023-12-01,200,10904,6486
2023-12-04,200,11172,6354
2023-12-05,200,11408,6286
2023-12-06,200,11710,6120
2023-12-07,200,11980,6122
2023-12-08,200,12324,6194
2023-12-11,200,12840,6348
2023-12-12,200,13436,6536
2023-12-13,200,13726,6724
2023-12-14,200,14568,6844
2023-12-15,200,15204,6896
2023-12-18,200,15162,6788
2023-12-19,200,15078,6668
2023-12-20,200,15078,6568
2023-12-21,200,14964,6674
2023-12-22,200,14868,6664
2023-12-26,200,15004,6604
2023-12-27,200,15184,6482
2023-12-28,200,15514,6306
2023-12-29,200,15752,6034
2024-01-02,200,15894,5980
2024-01-03,200,15894,5988
2024-01-04,200,15946,6056
2024-01-05,200,15870,6096
2024-01-08,200,15852,5950
2024-01-09,200,15760,5806
2024-01-10,200,15596,5726
2024-01-11,200,15426,5662
2024-01-12,200,15194,5548
2024-01-16,200,14686,5616
2024-01-17,200,14126,5698
2024-01-18,200,13624,5604
2024-01-19,200,12830,5492
2024-01-22,200,12084,5470
2024-01-23,200,11400,5388
2024-01-24,200,10662,5510
2024-01-25,200,9984,5922
2024-01-26,200,9330,6648
2024-01-29,200,8832,7498
2024-01-30,200,8194,7992
2024-01-31,200,7702,8276
2024-02-01,200,7318,8408
2024-02-02,200,7078,8396
2024-02-05,200,6988,8318
2024-02-06,200,6920,8374
2024-02-07,200,6886,8400
2024-02-08,200,6854,8586
2024-02-09,200,6748,8582
2024-02-12,200,6866,8420
2024-02-13,200,6732,8294
2024-02-14,200,6668,8434
2024-02-15,200,6698,8442
2024-02-16,200,6878,8276
2024-02-20,200,6944,8228
2024-02-21,200,6830,8190
2024-02-22,200,6712,8062
2024-02-23,200,6498,7884
2024-02-26,200,6302,7754
2024-02-27,200,6130,7762
2024-02-28,200,6054,8008
2024-02-29,200,6136,8120
2024-03-01,200,6170,8198
2024-03-04,200,6216,8226
2024-03-05,200,6102,8336
2024-03-06,200,6010,8382
2024-03-07,200,5968,8430
2024-03-08,200,6108,8540
2024-03-11,200,6138,8628
2024-03-12,200,6144,8826
2024-03-13,200,6312,8852
2024-03-14,200,6416,8784
2024-03-15,200,6368,8920
2024-03-18,200,6514,9336
2024-03-19,200,6628,9288
2024-03-20,200,6638,9172
2024-03-21,200,6646,9106
2024-03-22,200,6680,8904
2024-03-25,200,6488,8636
2024-03-26,200,6378,8620
2024-03-27,200,6500,8568
2024-03-28,200,6464,8402
2024-04-01,200,6506,8414
2024-04-02,200,6530,8182
2024-04-03,200,6492,7872
2024-04-04,200,6318,7716
2024-04-05,200,6358,7696
2024-04-08,200,6294,7610
2024-04-09,200,6200,7478
2024-04-10,200,6208,7388
2024-04-11,200,6324,7430
2024-04-12,200,6456,7314
2024-04-15,200,6860,6934
2024-04-16,200,7872,6468
2024-04-17,200,8832,5858
2024-04-18,200,9984,5102
2024-04-19,200,10908,4470
2024-04-22,200,11672,3928
2024-04-23,200,12218,3610
2024-04-24,200,12544,3330
2024-04-25,200,12678,3166
2024-04-26,200,12850,3208
2024-04-29,200,12866,3238
2024-04-30,200,12898,3278
2024-05-01,200,12946,3320
2024-05-02,200,12888,3388
2024-05-03,200,12838,3360
2024-05-06,200,12974,3296
2024-05-07,200,12918,3340
2024-05-08,200,12766,3376
2024-05-09,200,12688,3422
2024-05-10,200,12540,3554
2024-05-13,200,12018,3824
2024-05-14,200,11306,4486
2024-05-15,200,10820,5186
2024-05-16,200,10184,5986
2024-05-17,200,9664,6688
2024-05-20,200,9372,7348
2024-05-21,200,9316,7624
2024-05-22,200,9226,7754
2024-05-23,200,9148,7832
2024-05-24,200,9152,7890
2024-05-28,200,9236,7872
2024-05-29,200,9378,7774
2024-05-30,200,9536,7662
2024-05-31,200,9634,7564
2024-06-03,200,9594,7460
2024-06-04,200,9464,7306
2024-06-05,200,9206,7282
2024-06-06,200,8888,7272
2024-06-07,200,8762,7286
2024-06-10,200,8756,7342
2024-06-11,200,8696,7546
2024-06-12,200,8666,7668
2024-06-13,200,8500,8000
2024-06-14,200,8344,8218
2024-06-17,200,8258,8474
2024-06-18,200,8318,8694
2024-06-20,200,8406,8824
2024-06-21,200,8450,8952
2024-06-24,200,8442,9056
2024-06-25,200,8368,9116
2024-06-26,200,8288,9036
2024-06-27,200,8288,9444
2024-06-28,200,8264,9686
2024-07-01,200,8112,9684
2024-07-02,200,7924,9650
2024-07-03,200,7610,9642
2024-07-05,200,7242,9426
2024-07-08,200,7048,9252
2024-07-09,200,7000,9130
2024-07-10,200,6870,9184
2024-07-11,200,6992,8872
2024-07-12,200,7500,8220
2024-07-15,200,8260,7418
2024-07-16,200,9606,6798
2024-07-17,200,10814,6132
2024-07-18,200,11412,5898
2024-07-19,200,11654,5666
2024-07-22,200,11842,5624
2024-07-23,200,12044,5682
2024-07-24,200,12274,5784
2024-07-25,200,12410,5918
2024-07-26,200,12528,6022
2024-07-29,200,12720,6052
2024-07-30,200,12760,6036
2024-07-31,200,12682,6048
2024-08-01,200,12740,6082
2024-08-02,200,12878,6032
2024-08-05,200,13728,5734
2024-08-06,200,14410,5438
2024-08-07,200,15002,5004
2024-08-08,200,15316,4542
2024-08-09,200,15292,4326
2024-08-12,200,15102,4328
2024-08-13,200,14526,4490
2024-08-14,200,13766,4822
2024-08-15,200,13376,4986
2024-08-16,200,13456,4950
2024-08-19,200,13560,4988
2024-08-20,200,13800,4996
2024-08-21,200,14262,4676
2024-08-22,200,14868,4464
2024-08-23,200,15282,4358
2024-08-26,200,15516,4256
2024-08-27,200,15770,4168
2024-08-28,200,15872,4172
2024-08-29,200,16028,4240
2024-08-30,200,15996,4246
2024-09-03,200,15436,4536
2024-09-04,200,14506,4818
2024-09-05,200,13548,5134
2024-09-06,200,12504,5182
2024-09-09,200,11622,5182
2024-09-10,200,10832,5182
2024-09-11,200,10400,5030
2024-09-12,200,10250,5048
2024-09-13,200,10068,4970
2024-09-16,200,9726,5000
2024-09-17,200,9482,4966
2024-09-18,200,9292,4926
2024-09-19,200,9336,4708
2024-09-20,200,9224,4660
2024-09-23,200,9054,4798
2024-09-24,200,8904,5164
2024-09-25,200,8502,5436
2024-09-26,200,8072,5618
2024-09-27,200,7820,5936
2024-09-30,200,7660,6348
2024-10-01,200,7504,6302
2024-10-02,200,7322,6324
2024-10-03,200,7302,6290
2024-10-04,200,7262,6276
2024-10-07,200,7126,6278
2024-10-08,200,6864,6456
2024-10-09,200,6676,7014
2024-10-10,200,6394,7586
2024-10-11,200,6262,7782
2024-10-14,200,6250,7920
2024-10-15,200,6192,7930
2024-10-16,200,6254,7616
2024-10-17,200,6156,7584
2024-10-18,200,6206,7688
2024-10-21,200,6172,7742
2024-10-22,200,6194,7822
2024-10-23,200,6216,7802
2024-10-24,200,6330,7784
2024-10-25,200,6328,7936
2024-10-28,200,6268,8074
2024-10-29,200,6158,8214
2024-10-30,200,6148,8208
2024-10-31,200,6002,8128
2024-11-01,200,5758,8104
2024-11-04,200,5714,8148
2024-11-05,200,5552,8028
2024-11-06,200,5678,7702
2024-11-07,200,6180,7496
2024-11-08,200,6616,7500
2024-11-11,200,7218,7544
2024-11-12,200,7438,7562
2024-11-13,200,7548,7772
2024-11-14,200,7558,8026
2024-11-15,200,7638,8162
2024-11-18,200,7630,8218
2024-11-19,200,7718,8154
2024-11-20,200,7870,8016
2024-11-21,200,7942,7884
2024-11-22,200,7928,7838
2024-11-25,200,7926,7758
2024-11-26,200,8134,7806
2024-11-27,200,8378,7856
2024-11-29,200,8670,7952
2024-12-02,200,9142,8172
2024-12-03,200,9654,8438
2024-12-04,200,10074,8676
2024-12-05,200,10204,8888
2024-12-06,200,10206,9098
2024-12-09,200,10018,9118
2024-12-10,200,9592,9322
2024-12-11,200,9218,9390
2024-12-12,200,8632,9562
2024-12-13,200,8030,9360
2024-12-16,200,7562,8856
2024-12-17,200,7402,8116
2024-12-18,200,7898,7294
2024-12-19,200,9732,6584
2024-12-20,200,11458,5666
2024-12-23,200,12660,5020
2024-12-24,200,13420,4316
2024-12-26,200,13990,4012
2024-12-27,200,14124,3876
2024-12-30,200,14356,3910
2024-12-31,200,14706,3950
2025-01-02,200,14876,3982
2025-01-03,200,14944,3982
2025-01-06,200,14970,3974
2025-01-07,200,14740,3982
2025-01-08,200,14504,4022
2025-01-10,200,14462,4032
2025-01-13,200,14432,4028
2025-01-14,200,14202,4030
2025-01-15,200,13912,3948
2025-01-16,200,13686,3856
2025-01-17,200,13410,3746
2025-01-21,200,12918,3796
2025-01-22,200,12010,4112
2025-01-23,200,11070,4654
2025-01-24,200,10206,5158
2025-01-27,200,9544,5714
2025-01-28,200,8964,6202
2025-01-29,200,8354,6510
2025-01-30,200,7830,6834
2025-01-31,200,7568,7178
2025-02-03,200,7248,7160
2025-02-04,200,6998,7202
2025-02-05,200,6792,7306
2025-02-06,200,6702,7448
2025-02-07,200,6680,7524
2025-02-10,200,6796,7834
2025-02-11,200,7006,8466
2025-02-12,200,7070,8734
2025-02-13,200,7092,8630
2025-02-14,200,7074,8606
2025-02-18,200,7016,8670
2025-02-19,200,6852,8706
2025-02-20,200,6520,8758
2025-02-21,200,6286,8912
2025-02-24,200,6218,8976
2025-02-25,200,6206,8862
2025-02-26,200,6288,8566
2025-02-27,200,6426,8312
2025-02-28,200,6618,8078
2025-03-03,200,6806,7918
2025-03-04,200,7368,7802
2025-03-05,200,7872,7674
2025-03-06,200,8304,7508
